;;;;
;;;;
;;;;
1;2018-10-06;2019-10-10;ES;AAA
2;2018-10-07;2019-10-11;ES;AAA
3;2018-10-08;2019-10-12;ES;AAA
4;2018-10-09;2019-10-13;ES;AAA
5;2018-10-10;2019-10-14;ES;BBB
6;2018-10-11;2019-05-05;ES;BBB
7;2018-10-12;2019-05-06;ES;BBB
8;2018-10-13;2019-05-07;ES;BBB
9;2017-10-14;2018-06-06;ES;AAA
10;2017-10-15;2018-06-07;ES;AAA
11;2017-10-16;2018-06-08;ES;AAA
12;2017-10-17;2018-06-09;ES;AAA
13;2017-10-18;2018-06-10;ES;BBB
14;2017-10-19;2018-06-11;ES;BBB
15;2017-10-20;2018-06-12;ES;BBB
16;2018-10-08;2019-10-12;ES;BBB
17;2018-10-09;2019-10-13;ES;AAA
18;2018-10-10;2019-10-14;ES;AAA
19;2018-10-11;2019-10-15;ES;AAA
20;2018-10-12;2019-05-06;ES;AAA
21;2018-10-13;2019-05-07;ES;BBB
22;2018-10-14;2019-05-08;ES;BBB
23;2017-10-15;2018-06-07;ES;BBB
24;2018-10-08;2019-10-12;ES;BBB
